2020-01-17,22,20,18,21,6,4,1,1,1,1,2,6,1,1,0,4,0,7,4,12,13,13,13,17,11,14,16,13,11,18,15,16,11,12,14,13,13,16,10,16,17,19,15,11,15,16,20,19,18,18,19,15,8,5,6,3,0,1,5,4,0,2,2,0,3,7,8,9,11,14,12,15,10,13,13,13,15,13,12,14,15,13,10,11,14,14,11,15,15,14,15,16,18,16,19,16,0,3,1,1,2,2,3,0,1,1,0,3,21,24,25,22,25,18,22,9,12,16,14,13,19,12,15,11,16,10,16,9,17,14,16,12,17,10,18,11,11,8,14,13,12,9,6,6,6,4,2,0,2,2,1,1,2,1,0,1,13,20,19,22,22,21,20,20,12,12,15,11,14,15,13,15,15,16,13,12,11,13,15,15,17,11,13,12,11,10,11,12,7,10,10,8
2020-01-18,20,22,22,24,10,2,2,1,0,3,3,2,0,1,0,4,0,6,6,10,12,13,11,20,15,16,15,14,14,15,9,16,15,10,14,14,13,18,10,17,18,22,12,12,12,16,17,21,15,18,18,18,17,15,6,4,2,2,1,1,2,0,2,1,3,6,5,11,11,13,13,15,13,9,14,15,13,13,13,14,16,15,8,14,13,14,11,16,15,17,13,14,17,17,16,14,0,3,0,4,4,2,4,2,3,0,1,6,23,23,25,22,24,19,19,12,16,16,11,14,13,13,16,14,15,11,18,10,15,14,15,13,15,13,15,13,10,7,16,12,13,10,8,4,5,2,3,0,2,6,0,5,2,1,4,2,13,19,23,20,26,19,22,17,15,14,14,11,15,13,14,15,11,13,13,13,14,14,14,14,16,13,13,12,13,7,10,11,8,9,10,13
2020-01-19,22,23,20,20,7,3,1,1,2,3,2,4,1,1,0,5,0,7,5,12,13,13,12,16,13,16,14,13,13,19,15,16,11,12,13,12,13,15,10,16,17,20,15,12,15,18,17,20,17,16,19,18,13,10,8,2,3,4,3,2,0,2,3,1,4,6,5,12,11,15,9,15,8,13,14,14,11,16,11,15,11,12,16,15,9,14,14,16,15,13,16,18,16,16,17,20,0,2,1,1,1,3,3,1,1,1,0,3,20,24,24,23,25,17,21,11,14,16,14,16,14,12,16,12,14,10,16,9,17,14,18,12,17,11,18,11,11,7,14,11,11,8,9,5,5,3,2,2,0,1,3,3,0,3,0,3,8,24,20,20,23,21,23,16,13,12,13,16,16,13,13,12,15,12,12,11,11,14,14,16,15,15,14,10,11,13,10,8,11,12,9,9
2020-01-20,21,21,20,23,9,1,2,0,0,3,2,3,2,1,0,3,2,6,5,11,12,14,12,16,11,17,14,13,10,19,14,15,12,10,15,14,11,17,9,16,16,20,16,12,13,16,20,18,21,20,16,16,11,10,6,0,5,4,3,0,0,3,0,2,4,4,7,10,13,10,10,14,7,14,15,14,14,14,15,15,14,13,12,13,10,15,13,14,17,15,16,11,16,15,18,18,0,3,0,2,4,2,3,0,3,0,1,5,22,23,26,20,25,16,22,11,15,15,14,15,15,12,15,13,14,11,17,10,18,14,15,10,17,11,17,12,11,8,14,11,13,9,7,4,2,2,1,2,4,2,2,4,1,2,2,4,13,18,21,23,21,21,16,16,16,15,14,16,12,15,15,11,14,14,14,12,13,12,11,15,14,16,14,14,16,11,8,13,10,7,8,3
2020-01-21,21,24,22,23,9,4,2,1,0,2,3,7,0,0,0,4,1,6,5,11,12,15,7,22,14,13,15,13,12,17,12,17,10,12,12,17,11,17,8,19,17,21,13,13,13,15,18,19,20,16,15,16,15,10,11,2,6,3,4,2,1,1,2,2,3,5,7,11,13,10,9,16,16,12,12,15,12,13,15,14,13,15,7,10,15,16,12,15,12,14,16,17,19,18,18,16,0,3,0,3,5,2,3,2,2,0,1,5,21,24,25,22,23,20,19,9,14,15,17,12,16,11,17,10,15,12,15,10,16,15,14,12,16,12,15,12,11,8,14,12,13,9,8,6,6,5,1,2,3,1,3,4,1,1,3,2,15,20,22,22,22,23,20,13,13,11,16,13,13,14,12,16,12,9,14,12,15,16,16,16,15,9,9,15,11,8,11,11,7,10,12,10
2020-01-22,23,20,20,21,8,3,1,1,1,3,2,3,1,2,0,4,0,7,6,11,12,14,12,16,12,16,14,14,11,20,14,17,12,9,16,12,12,16,10,16,17,19,16,12,13,16,19,20,17,18,16,14,9,8,5,5,5,4,2,1,1,0,1,3,3,6,7,12,11,12,13,16,9,12,16,12,16,16,14,14,16,16,12,11,13,11,14,16,13,17,16,13,15,14,20,19,0,2,1,0,2,4,2,1,1,1,0,4,21,23,23,23,25,16,21,10,16,15,14,15,14,13,16,12,15,10,16,9,19,14,16,11,17,11,16,12,12,7,13,12,12,11,8,3,5,5,2,0,2,2,1,2,2,2,0,2,14,21,22,25,20,24,14,16,15,12,12,16,16,13,15,9,14,15,14,11,12,15,15,15,15,16,12,14,12,7,11,12,10,10,8,6
2020-01-23,18,22,22,23,8,2,3,1,1,4,2,4,0,1,0,4,0,6,5,11,13,14,11,18,13,15,14,14,14,14,11,18,11,11,14,14,12,16,8,16,19,22,12,13,14,16,16,21,18,18,16,19,14,6,3,5,3,2,4,1,0,1,2,2,4,2,8,12,8,13,11,16,12,13,14,15,12,13,15,14,11,14,9,17,10,11,11,16,15,16,16,16,13,18,18,17,0,3,0,4,4,2,5,2,2,0,1,7,21,24,24,22,24,20,19,9,17,14,14,13,14,13,16,10,16,10,16,9,17,14,15,11,15,14,17,11,9,7,16,11,13,9,9,5,3,3,1,2,4,1,2,3,2,2,2,1,15,21,22,21,19,22,17,15,12,15,12,13,10,16,18,17,9,15,13,10,14,15,15,13,14,14,11,9,13,8,9,14,9,9,6,10
2020-01-24,22,21,19,21,8,3,0,1,1,1,2,6,1,1,0,4,0,7,5,12,13,13,14,17,10,15,15,14,10,18,15,16,11,12,14,13,14,14,11,16,16,20,14,10,14,13,20,19,18,17,15,14,9,6,4,4,1,1,4,4,0,0,2,3,3,4,6,12,13,14,11,13,8,12,14,14,12,17,12,15,12,15,12,11,12,11,15,17,16,13,13,10,15,10,16,19,0,3,1,1,2,2,3,0,1,1,0,3,21,24,24,23,24,18,21,9,13,16,14,13,18,12,15,10,16,10,17,9,17,14,17,11,14,10,17,11,8,8,13,13,11,9,5,5,4,3,3,1,2,1,3,2,1,1,0,1,13,21,22,20,19,20,14,15,12,16,13,15,15,15,12,11,14,15,10,11,13,12,17,13,9,11,6,10,11,10,12,12,9,9,2,4
2020-01-25,20,21,20,23,11,2,1,1,0,3,3,2,0,1,0,4,0,6,6,10,12,14,11,19,16,14,13,14,14,15,9,17,15,10,14,14,12,17,9,17,16,22,12,12,13,15,18,21,18,15,15,16,8,5,1,0,2,4,3,1,1,1,1,2,1,3,6,10,9,10,13,13,8,13,12,15,13,10,13,14,12,9,8,12,10,11,12,15,12,13,13,12,13,14,15,15,0,3,0,4,5,2,6,2,2,0,1,6,22,23,25,21,25,18,19,12,15,16,11,14,12,12,16,12,14,11,20,10,14,14,15,10,13,14,16,13,11,6,16,12,13,10,8,4,3,4,0,1,3,4,4,2,4,2,1,2,13,20,21,14,17,23,15,12,11,12,9,10,11,12,11,13,10,13,14,10,10,14,11,13,7,12,12,9,9,7,14,10,11,12,6,5
2020-01-26,21,23,19,20,8,3,1,1,1,3,2,4,1,1,0,5,0,7,6,12,13,13,10,16,12,17,12,14,11,18,14,16,11,12,13,13,12,16,10,16,17,20,16,12,15,16,17,21,17,20,17,11,5,4,1,2,7,3,1,2,0,1,3,3,2,7,7,10,12,12,10,9,7,17,12,10,14,10,13,11,12,13,8,14,12,10,14,17,12,13,12,14,8,16,15,16,0,2,1,2,1,3,3,1,1,1,0,3,19,24,23,21,25,17,21,11,14,16,14,16,14,12,16,12,14,10,17,9,17,14,18,12,15,12,18,11,11,7,14,11,11,9,9,4,3,2,3,1,1,1,2,2,1,0,2,3,11,17,17,20,21,21,20,11,13,14,12,10,15,14,11,9,12,12,12,7,10,13,14,16,13,11,13,10,12,8,9,10,8,8,8,8
2020-01-27,21,20,20,23,10,1,1,0,0,3,2,3,1,1,0,3,2,6,5,11,12,15,11,15,11,17,14,13,11,18,14,15,12,10,15,14,11,17,9,16,16,20,16,12,13,15,20,19,18,18,19,18,8,2,1,3,2,2,4,1,0,1,3,2,3,5,6,9,11,15,10,9,8,12,12,12,14,11,15,10,9,12,9,13,9,11,14,16,15,13,14,15,11,14,17,17,0,3,0,2,3,2,4,0,2,0,1,5,22,23,26,20,24,15,22,12,14,15,14,15,15,12,15,13,14,11,18,10,18,14,15,10,16,11,17,12,12,7,14,11,13,9,7,4,1,1,2,0,4,1,3,2,3,1,2,2,11,20,19,19,21,22,15,10,12,10,10,11,14,14,12,15,9,13,12,11,13,15,15,13,12,9,9,8,16,10,12,12,8,9,5,3
2020-01-28,20,23,20,23,9,4,1,1,0,2,3,7,0,0,0,4,1,6,5,11,12,15,8,19,12,14,14,14,11,16,12,17,10,10,13,17,11,18,8,19,17,21,13,13,13,15,17,20,17,18,16,17,8,5,2,0,1,4,4,4,0,2,1,3,3,5,5,7,11,12,7,13,10,13,13,10,13,9,12,10,11,9,9,11,9,10,14,15,14,12,12,14,12,16,11,17,0,3,0,3,4,2,6,2,0,0,1,5,20,24,25,20,24,18,19,8,13,15,17,12,16,11,17,10,15,12,16,10,16,15,14,12,16,12,15,12,11,8,13,12,13,10,8,6,2,3,0,1,1,5,1,2,1,1,2,3,13,17,22,21,19,22,13,10,12,7,14,11,13,10,9,12,7,14,13,6,13,14,12,12,10,10,10,9,10,9,10,8,6,8,6,7
2020-01-29,23,22,18,20,8,3,1,1,1,3,2,3,1,2,0,4,0,7,6,11,13,15,11,15,11,19,14,14,11,17,14,17,12,9,17,12,11,17,10,15,17,19,16,12,14,16,18,20,15,16,14,8,2,1,1,1,0,4,3,1,1,1,0,0,0,1,3,0,1,0,7,13,15,11,10,13,14,14,10,10,13,14,12,13,10,13,10,15,14,13,9,13,11,16,13,13,0,2,2,0,2,4,3,1,0,1,0,4,21,23,23,22,24,16,20,10,14,15,14,15,14,13,15,10,15,10,16,9,18,13,16,11,18,11,16,13,11,7,12,12,12,10,9,3,1,3,1,0,2,1,2,1,1,1,1,0,5,12,15,12,4,9,7,8,9,7,3,4,15,22,24,18,16,16,12,12,12,13,10,13,9,14,8,12,12,5,12,7,7,7,9,2
2020-01-30,18,21,20,23,9,3,2,1,1,4,2,4,0,2,0,4,0,6,5,11,12,13,11,17,13,15,13,14,14,13,11,18,12,11,14,14,12,17,8,16,18,21,12,13,14,16,16,21,15,17,16,12,7,3,3,1,2,4,2,2,1,2,1,3,2,4,5,3,10,7,11,8,6,14,10,9,12,8,9,7,8,11,11,9,10,8,13,10,10,9,5,13,14,13,14,12,0,3,0,4,4,2,5,2,2,0,1,6,21,23,23,21,24,20,18,8,15,13,14,14,14,12,16,10,16,10,17,9,17,14,15,11,17,12,17,12,8,7,15,10,14,9,9,5,1,3,0,1,6,1,2,3,2,1,2,1,12,11,19,16,25,15,13,7,11,7,6,6,14,4,8,11,6,13,11,9,15,11,12,10,6,8,7,11,7,4,9,5,6,3,6,3
2020-01-31,23,20,18,20,6,3,0,1,1,2,2,6,1,1,1,5,0,7,5,12,13,13,13,16,10,17,15,12,9,18,15,16,11,12,14,13,13,16,10,16,18,19,15,11,17,16,20,19,17,14,11,4,2,0,3,1,1,3,2,5,0,1,4,1,4,3,4,2,11,4,5,8,4,11,8,7,9,13,9,6,9,10,8,8,11,7,10,13,8,7,9,9,10,15,11,13,0,3,2,1,2,2,2,0,0,1,0,3,21,23,24,21,24,18,23,9,11,14,14,13,18,12,15,11,16,10,16,9,17,14,15,12,18,10,16,11,11,8,15,13,12,9,8,6,1,3,1,0,3,2,1,1,2,0,0,0,9,15,17,15,18,17,12,4,8,9,7,9,11,5,7,8,8,11,11,5,10,8,9,9,8,11,7,9,7,4,7,3,7,4,3,2
2020-02-01,19,21,22,23,10,2,1,1,0,3,3,2,0,1,0,4,0,6,6,10,12,13,11,20,15,15,12,14,14,15,9,16,15,10,14,15,12,18,9,17,18,22,12,12,13,16,17,22,15,17,10,5,3,3,0,0,2,4,2,0,0,2,3,0,2,3,3,5,8,9,9,9,10,7,9,6,10,7,12,4,5,11,6,7,9,6,11,11,12,9,6,9,11,8,11,10,0,3,0,4,5,1,4,2,2,0,1,6,22,24,24,22,24,19,18,12,14,16,11,15,12,13,16,12,13,11,19,10,15,14,15,12,15,12,15,13,11,6,16,12,14,10,8,4,3,2,1,0,3,4,0,2,3,1,1,2,8,12,17,13,22,12,8,6,9,8,8,10,8,7,7,12,8,8,10,8,11,10,5,7,6,11,6,6,4,5,7,4,6,7,2,2
2020-02-02,22,21,18,20,8,3,0,1,2,3,2,5,1,1,0,6,0,7,6,12,13,12,11,16,12,17,13,14,11,17,14,16,11,12,14,12,14,15,10,16,18,20,16,12,17,17,17,19,13,11,6,4,4,1,1,2,1,4,2,1,0,1,0,1,3,4,6,3,7,5,3,8,7,10,9,6,9,8,10,5,4,8,9,9,7,6,9,8,8,10,6,12,7,13,9,12,0,2,2,1,0,3,2,1,1,1,0,3,20,24,23,22,25,18,23,11,12,16,14,16,14,12,17,12,14,10,16,9,17,14,17,12,18,11,18,11,10,7,15,11,12,9,11,4,0,2,0,0,3,1,1,1,1,1,0,1,9,13,13,12,19,14,8,7,7,7,7,10,6,5,6,8,3,8,13,5,12,10,10,2,4,6,6,5,6,4,4,2,6,6,3,2
2020-02-03,20,19,21,23,6,1,1,0,0,3,2,4,1,1,0,4,2,6,5,11,12,15,12,16,12,16,14,13,10,17,14,15,12,10,16,13,12,18,9,16,16,21,16,12,16,16,20,18,10,11,10,3,3,0,0,0,2,2,0,3,1,2,0,3,0,3,2,3,7,8,0,4,8,7,3,5,9,7,8,4,5,7,7,7,5,8,5,11,9,1,5,7,10,7,7,4,0,3,0,2,3,2,2,0,1,0,1,5,22,23,24,19,25,16,23,11,13,15,14,15,15,12,16,13,14,11,17,10,18,14,15,10,18,11,17,12,11,7,15,11,13,9,9,4,0,3,0,2,2,0,1,2,1,0,0,1,9,8,12,8,13,8,8,3,3,6,3,8,8,5,8,6,7,7,5,5,11,6,6,4,8,2,6,5,5,1,5,3,4,2,3,2
2020-02-04,20,22,20,21,8,4,0,1,0,2,3,8,0,0,0,3,1,6,4,11,12,15,7,23,15,14,11,12,9,16,11,17,11,10,12,17,12,18,8,19,15,22,13,13,13,14,17,20,14,10,1,5,1,0,0,0,1,2,1,1,0,1,0,1,0,0,1,3,5,2,5,6,6,5,4,4,7,5,6,2,5,7,3,7,7,7,5,6,9,8,2,4,1,2,5,7,0,3,0,3,3,2,2,2,1,0,0,5,21,23,19,18,23,20,17,9,13,15,17,12,16,12,18,10,15,11,15,10,16,15,12,12,17,10,16,12,10,7,14,12,13,10,9,5,1,1,0,0,5,0,1,2,0,0,0,1,8,8,6,7,9,8,5,2,5,4,6,3,5,3,7,3,8,6,8,3,7,7,2,2,1,1,2,3,5,4,2,3,5,1,0,0
2020-02-05,22,19,16,15,7,4,0,1,1,3,2,3,1,1,0,4,0,6,6,11,11,13,11,16,14,16,14,14,10,16,13,17,12,9,15,11,13,16,10,16,17,19,15,13,16,16,19,17,3,2,3,3,2,0,0,0,3,1,1,0,1,1,1,1,1,2,1,0,5,3,2,3,8,8,3,3,7,5,11,3,4,11,4,6,6,5,5,9,4,7,3,8,7,6,4,2,0,2,1,0,2,4,2,1,0,1,0,4,19,19,22,20,24,15,21,10,13,14,14,14,13,13,17,10,14,10,15,9,19,12,15,10,15,10,15,12,10,6,14,12,12,9,9,3,2,0,1,0,2,1,1,1,0,0,0,1,6,7,10,8,10,8,7,4,3,4,5,6,6,4,5,4,5,6,7,9,8,3,8,1,6,2,2,3,3,1,3,4,2,2,2,2
2020-02-06,19,20,14,21,7,3,1,1,1,4,2,4,0,1,0,3,0,6,4,11,13,14,10,21,14,14,12,12,12,14,10,17,11,10,11,12,13,15,8,17,16,23,10,13,13,15,16,19,7,4,5,2,1,1,0,1,2,0,0,0,0,1,0,1,1,1,2,0,4,5,4,4,7,8,2,2,6,3,7,3,8,7,6,8,4,5,6,4,7,6,4,5,3,3,6,6,0,3,0,4,2,2,2,1,1,0,1,6,20,21,19,20,22,21,16,9,15,13,13,14,13,13,14,10,16,11,14,8,16,12,16,9,17,11,15,10,8,6,14,11,12,8,8,5,0,0,1,0,3,2,0,2,1,0,0,1,3,7,7,8,13,3,5,5,5,3,2,6,6,5,4,6,8,7,3,3,7,4,5,1,2,4,5,5,2,1,1,3,4,1,1,1
2020-02-07,18,19,16,16,6,3,1,0,1,2,2,6,1,0,0,4,0,6,5,12,13,13,13,16,13,12,16,12,11,17,15,15,10,11,10,12,13,15,9,16,16,17,14,12,17,16,19,17,6,5,3,2,1,0,0,1,2,0,1,1,0,1,0,1,2,1,3,3,4,6,3,5,6,7,4,3,10,8,9,0,6,6,5,7,6,5,7,6,4,10,6,6,9,5,7,3,0,4,1,1,2,2,2,0,0,1,0,3,19,22,24,21,24,18,24,8,12,16,14,13,16,13,15,11,16,10,14,8,16,13,13,12,17,10,16,10,11,8,14,12,12,8,9,6,1,3,0,0,1,1,0,1,0,0,0,0,7,7,5,9,12,7,8,3,4,7,5,5,9,5,6,4,7,6,4,8,11,6,7,0,5,4,4,6,3,3,4,1,3,0,1,2
2020-02-08,19,20,18,20,8,2,2,1,0,3,3,3,0,1,0,3,0,5,5,9,12,13,11,16,15,14,13,14,11,14,8,15,15,10,12,13,12,16,9,17,16,21,12,11,13,16,15,19,9,7,4,2,1,1,0,0,1,0,0,1,0,1,0,0,1,2,1,3,6,2,8,4,7,8,5,6,5,4,7,2,9,6,5,7,4,8,8,6,8,8,4,4,7,6,5,9,0,4,0,4,3,2,2,2,1,0,1,6,18,23,20,20,23,18,17,9,15,13,11,15,12,13,15,11,13,11,16,9,14,12,13,12,15,11,14,12,10,5,15,11,14,8,9,3,3,2,0,1,1,1,2,0,0,0,0,0,7,9,11,11,13,8,5,5,6,4,5,5,4,6,6,4,7,8,8,4,8,7,5,0,6,4,7,3,4,2,4,2,5,2,1,1
2020-02-09,15,20,15,15,8,3,0,0,2,2,2,5,1,0,1,3,0,6,6,13,13,13,11,14,12,16,15,13,10,19,14,16,11,12,13,11,14,15,9,16,18,20,15,12,17,17,16,19,8,5,3,2,2,0,0,1,1,1,1,0,0,0,0,0,3,1,5,4,8,8,9,5,8,11,8,5,8,10,11,3,7,12,6,5,13,3,10,7,11,8,6,7,9,8,7,8,0,3,1,1,0,3,2,1,0,1,0,2,19,22,21,23,25,17,21,10,12,16,15,16,15,12,16,10,13,10,16,9,17,14,16,12,17,10,15,11,10,7,13,11,11,8,11,4,0,1,0,1,0,1,0,2,0,0,0,0,8,8,13,12,11,17,9,7,5,6,9,12,10,4,9,4,7,7,7,6,14,9,7,4,9,8,7,6,5,1,5,4,1,2,3,1
2020-02-10,19,19,18,23,6,1,2,0,0,2,2,4,2,1,0,3,1,5,5,11,12,13,11,14,12,16,13,13,10,16,13,15,13,11,14,14,14,16,9,16,16,21,13,12,15,17,19,17,11,10,6,3,3,0,0,0,1,0,0,0,0,0,0,1,0,0,4,3,3,5,3,3,6,9,3,3,6,6,4,4,4,7,3,11,6,6,6,6,4,6,1,3,5,5,4,6,0,3,0,2,2,2,2,0,1,0,0,3,19,20,21,17,26,17,22,9,13,14,15,15,14,13,15,11,13,10,17,10,18,14,13,10,17,10,16,11,9,6,15,10,12,7,10,4,0,1,0,1,1,1,2,0,0,0,0,0,5,6,8,10,11,7,3,3,5,4,7,4,4,5,5,4,5,3,4,3,6,4,8,5,6,0,6,6,2,1,3,0,1,0,1,0
2020-02-11,17,21,15,17,4,3,0,1,0,2,2,7,0,0,0,3,1,5,4,10,11,14,8,19,12,12,13,12,9,15,11,16,10,10,10,17,12,15,7,19,16,22,12,12,11,14,15,18,6,2,3,2,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,4,5,1,4,4,5,7,3,2,2,3,3,2,6,5,2,6,6,6,2,5,6,3,4,1,1,2,3,2,0,3,0,3,5,1,4,2,1,0,0,4,19,20,19,20,21,21,16,7,14,13,17,11,14,12,17,9,15,11,13,9,16,15,12,11,14,11,16,10,8,9,15,11,12,8,8,5,0,3,0,0,1,2,0,2,0,0,0,3,2,6,8,8,6,3,1,2,2,3,4,10,4,5,7,2,7,4,4,2,4,4,3,0,3,1,3,2,3,0,0,2,1,1,0,0
2020-02-12,20,20,15,13,8,3,1,1,1,3,2,3,1,2,0,3,0,6,5,11,11,13,12,14,12,13,16,10,11,15,11,17,12,9,15,10,14,13,9,16,17,18,14,11,14,15,17,17,6,1,2,3,1,0,1,0,2,1,0,0,0,0,0,0,1,0,1,1,3,3,3,3,6,4,3,6,3,3,4,1,4,2,5,8,7,5,2,7,5,5,0,1,3,2,6,0,0,2,2,0,2,4,4,1,1,1,0,2,20,18,19,21,24,17,19,8,12,14,15,14,13,13,15,7,12,10,14,8,17,9,16,11,16,9,15,10,8,6,13,10,12,9,10,3,1,2,0,0,0,1,0,1,2,0,0,1,5,2,9,5,10,2,0,2,4,5,5,4,4,4,4,2,3,1,3,2,7,2,3,2,2,3,4,4,2,1,1,0,1,1,0,0
2020-02-13,16,17,18,15,6,2,2,1,1,3,2,4,0,1,0,2,0,5,4,9,12,12,11,17,12,13,12,11,13,13,12,18,11,10,12,13,14,15,6,17,17,22,11,12,12,15,13,18,3,4,2,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,3,2,2,5,3,7,4,3,3,2,2,1,3,4,5,4,3,4,2,1,4,4,4,2,4,2,3,4,0,4,0,4,4,3,4,1,2,0,0,4,18,18,21,19,20,19,16,7,16,12,14,13,12,14,15,9,13,11,15,9,17,11,15,10,16,9,16,12,7,7,16,9,11,8,8,4,0,2,0,0,0,0,1,1,0,1,0,0,5,4,4,5,8,4,2,1,3,2,4,2,6,3,3,1,4,6,4,2,6,3,2,2,1,1,5,0,1,0,0,1,1,2,0,0
2020-02-14,20,17,15,14,4,3,2,0,1,2,2,6,1,0,0,3,0,6,5,13,11,11,11,14,11,12,13,15,8,17,13,15,11,11,12,13,14,14,9,16,17,18,14,9,18,13,18,14,4,4,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3,2,6,3,5,4,5,8,4,2,4,4,2,3,2,4,2,4,4,7,3,4,5,4,1,4,5,2,2,4,0,4,2,1,3,2,2,0,0,1,0,2,20,18,17,17,23,19,20,8,11,16,14,12,16,13,12,10,12,9,16,6,15,11,14,11,17,7,16,11,9,7,14,11,11,8,8,6,1,2,0,0,0,1,0,0,1,0,0,0,7,3,9,1,10,4,0,1,3,5,4,8,3,4,6,2,3,4,5,2,8,5,2,1,5,0,5,3,2,1,0,0,2,0,0,3
2020-02-15,19,18,16,17,5,1,2,1,0,3,3,3,0,1,0,3,1,4,6,8,10,12,10,19,15,15,15,15,13,12,10,14,13,8,14,15,15,13,9,17,15,21,12,11,10,10,14,18,4,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,2,4,0,5,8,6,5,6,7,4,2,6,3,4,4,9,4,2,8,2,4,7,7,2,2,3,2,0,4,0,4,1,4,5,2,3,1,2,0,0,5,17,19,24,19,22,19,17,9,13,13,10,14,10,12,18,11,10,10,14,9,13,10,15,10,14,10,16,12,8,6,15,10,10,9,7,3,0,2,0,0,1,0,0,1,0,0,0,2,3,7,10,4,8,4,2,1,7,3,3,6,5,5,7,6,5,2,6,3,6,4,1,2,1,0,7,1,4,1,1,1,2,2,0,1
2020-02-16,15,18,16,14,6,3,1,1,2,3,2,5,1,0,0,5,1,5,6,12,10,11,10,15,13,15,14,13,10,18,12,16,12,10,12,13,15,11,11,16,15,20,15,11,17,14,17,19,5,5,0,1,3,0,1,0,0,0,0,0,0,0,1,1,1,0,3,2,5,1,6,7,7,8,7,4,5,8,4,1,4,6,1,7,5,4,5,7,6,5,4,5,4,4,6,6,0,4,2,1,0,3,3,0,0,1,0,2,19,21,20,17,23,18,18,10,11,15,12,14,12,12,18,9,11,9,15,8,16,10,16,10,17,9,15,10,9,6,13,9,10,8,10,4,0,2,0,0,0,1,0,1,0,1,0,0,5,7,13,5,14,4,3,1,2,5,6,4,6,6,7,2,5,8,5,7,7,6,6,3,4,2,6,1,4,1,2,1,2,1,1,0
2020-02-17,17,18,15,15,8,1,2,0,0,2,1,4,1,1,0,2,1,5,5,10,10,13,9,14,11,16,12,13,9,15,10,14,11,8,13,13,13,12,10,15,15,18,16,11,14,11,18,16,7,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,4,2,5,5,8,7,5,3,2,3,5,3,2,5,4,6,5,5,2,3,5,3,5,3,3,2,1,5,0,3,1,2,3,2,3,0,1,0,0,3,18,18,20,14,19,16,15,8,11,11,14,11,11,12,16,10,10,10,16,9,16,9,12,9,16,9,17,10,7,7,15,9,10,9,8,3,0,3,0,0,0,1,0,0,1,0,0,1,6,4,11,7,11,4,1,2,4,4,2,6,2,4,6,2,8,0,5,3,4,4,1,4,1,1,3,4,1,1,1,0,0,3,1,1
2020-02-18,17,19,16,13,6,4,0,1,0,2,3,8,0,0,0,4,0,4,3,9,8,14,6,16,14,10,15,11,11,14,10,16,10,9,10,15,13,12,8,17,16,20,15,10,10,8,13,19,3,3,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,5,6,4,9,5,5,5,2,5,7,5,4,6,8,2,9,4,5,5,6,1,1,1,2,4,2,0,3,0,3,3,3,3,1,1,0,0,5,17,21,17,17,19,17,15,9,8,12,14,10,13,13,16,8,13,13,12,8,14,12,12,8,13,8,13,11,7,7,13,11,10,7,8,5,0,1,0,1,0,0,1,0,1,0,0,2,5,8,9,7,8,5,1,1,4,1,3,5,4,7,9,3,4,8,2,2,3,7,6,3,1,2,4,3,4,0,1,0,2,0,0,0
2020-02-19,16,16,14,12,7,3,1,1,1,3,2,3,1,1,0,2,0,6,5,9,9,12,12,14,14,13,14,12,11,17,10,20,13,8,11,14,15,12,10,14,16,15,16,10,12,12,16,17,3,3,3,1,1,0,1,0,0,0,0,0,0,0,0,1,2,1,2,0,4,2,6,8,6,9,6,3,6,4,6,4,6,4,7,7,4,5,3,8,5,3,3,2,3,5,5,2,0,4,2,0,2,4,3,1,0,1,0,3,19,17,18,17,19,17,15,10,12,12,13,9,16,14,17,11,10,10,13,8,14,9,15,10,12,8,18,8,8,5,10,10,8,9,9,2,0,1,0,0,0,0,0,0,1,0,0,0,5,8,11,5,11,9,3,2,5,2,3,6,8,4,7,6,5,4,7,2,6,6,2,4,2,3,6,2,3,0,2,0,0,1,2,0
2020-02-20,13,14,18,14,7,1,1,1,1,4,2,4,0,0,0,5,0,5,5,9,10,11,12,14,12,12,18,13,13,12,10,18,14,10,13,16,14,15,9,16,18,20,13,11,10,12,13,22,6,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,2,6,7,3,12,5,7,1,6,7,9,6,6,3,12,3,8,5,5,5,6,3,5,3,2,7,4,0,4,0,4,3,2,6,0,2,0,1,5,17,19,19,17,23,19,17,8,14,13,13,9,12,12,15,12,13,12,13,9,15,8,13,8,14,11,14,8,7,7,12,9,10,6,7,4,0,2,0,0,0,0,1,0,1,0,0,0,8,6,12,9,9,6,3,2,4,5,5,6,6,9,8,6,9,7,5,4,10,6,1,2,3,3,5,1,1,3,0,2,2,1,0,0
